182536110080	183080488960	44564484	44084	88817
27380416512	28221394944	6684672	192133	13184
27380416512	28237565952	6684672	195321	13944
27380416512	28240695296	6684672	196089	13940
27380416512	28230864896	6684671	193687	13942
27380416512	28228296704	6684672	193063	13939
27380416512	28230479872	6684672	193598	13937
27380416512	28238057472	6684672	195448	13937
