10115	0.154342651
13215	0.201644897
47500	0.72479248
28901	0.440994263
12043	0.183761597
48013	0.732620239
33630	0.513153076
18805	0.286941528
18698	0.285308838
46096	0.703369141
44369	0.677017212
16724	0.255187988
46472	0.709106445
46481	0.709243774
45608	0.695922852
9158	0.13973999
20535	0.313339233
33806	0.515838623
32282	0.492584229
46670	0.712127686
21792	0.332519531
40000	0.610351563
12507	0.190841675
22191	0.338607788
33863	0.516708374
47524	0.725158691
33762	0.515167236
33837	0.516311646
33435	0.510177612
32650	0.498199463
33386	0.509429932
33416	0.509887695
5526	0.084320068
33533	0.511672974
32859	0.50138855
33523	0.511520386
7032	0.107299805
12542	0.191375732
33484	0.510925293
33448	0.510375977
33452	0.510437012
33485	0.510940552
9827	0.14994812
33556	0.512023926
13135	0.200424194
33495	0.51109314
11342	0.173065186
33390	0.509490967
7059	0.107711792
33240	0.507202148
25212	0.38470459
33418	0.509918213
33406	0.509735107
31983	0.488021851
33527	0.511581421
33515	0.511398315
15211	0.23210144
33535	0.511703491
32443	0.495040894
33616	0.512939453
16816	0.256591797
33428	0.510070801
32254	0.492156982
33595	0.512619019
18297	0.279190063
33502	0.511199951
33274	0.507720947
12752	0.194580078
33527	0.511581421
33610	0.5128479
4665	0.071182251
33632	0.513183594
21495	0.327987671
33772	0.515319824
33662	0.513641357
33634	0.513214111
33727	0.514633179
33737	0.514785767
33535	0.511703491
26954	0.4112854
33822	0.516082764
33735	0.514755249
33679	0.513900757
12745	0.194473267
33561	0.51210022
30679	0.46812439
33677	0.513870239
33822	0.516082764
32984	0.503295898
89	0.001358032
33438	0.510223389
12937	0.197402954
33500	0.511169434
1491	0.022750854
13529	0.206436157
33979	0.518478394
33823	0.516098022
33540	0.511779785
33827	0.516159058
33736	0.514770508
33574	0.512298584
7361	0.112319946
33443	0.510299683
733	0.011184692
33091	0.504928589
8357	0.1275177
33766	0.515228271
33656	0.513549805
33332	0.508605957
31882	0.486480713
33788	0.515563965
11811	0.180221558
33763	0.515182495
33262	0.507537842
33529	0.511611938
13565	0.206985474
13590	0.207366943
33738	0.514801025
33685	0.51399231
651	0.009933472
33678	0.513885498
33616	0.512939453
33875	0.516891479
32296	0.492797852
33738	0.514801025
33675	0.513839722
33718	0.51449585
21136	0.322509766
33631	0.513168335
32827	0.500900269
33625	0.513076782
22848	0.348632813
33588	0.512512207
33045	0.504226685
33700	0.514221191
24596	0.375305176
33674	0.513824463
33156	0.50592041
33530	0.511627197
26256	0.400634766
33676	0.51385498
33145	0.505752563
33615	0.512924194
28010	0.427398682
12973	0.197952271
11893	0.181472778
33702	0.514251709
13976	0.213256836
33677	0.513870239
32876	0.501647949
33583	0.512435913
28340	0.432434082
33762	0.515167236
33640	0.513305664
33289	0.507949829
33679	0.513900757
33118	0.505340576
14995	0.228805542
33425	0.510025024
32874	0.501617432
33678	0.513885498
16551	0.252548218
33384	0.509399414
32321	0.493179321
33518	0.511444092
17913	0.273330688
33260	0.507507324
32468	0.495422363
33225	0.506973267
18862	0.287811279
33346	0.50881958
