15184	0.231689453
17504	0.267089844
45796	0.698791504
1008	0.015380859
13219	0.201705933
9224	0.14074707
14031	0.214096069
10476	0.159851074
44873	0.684707642
20825	0.317764282
10075	0.1537323
17385	0.265274048
18412	0.280944824
8860	0.135192871
18670	0.284881592
10526	0.160614014
19494	0.297454834
13781	0.210281372
37516	0.57244873
132	0.00201416
9211	0.140548706
9042	0.137969971
19258	0.29385376
8665	0.132217407
41902	0.639373779
34876	0.532165527
12677	0.193435669
18153	0.276992798
45824	0.69921875
8387	0.127975464
37685	0.575027466
37839	0.577377319
8276	0.126281738
17911	0.273300171
37309	0.569290161
107	0.00163269
15772	0.240661621
12440	0.189819336
18171	0.277267456
9332	0.14239502
21079	0.321640015
6703	0.102279663
44351	0.676742554
35705	0.544815063
35115	0.535812378
12427	0.189620972
18891	0.288253784
8468	0.129211426
16560	0.252685547
37913	0.57850647
37190	0.567474365
15255	0.232772827
11987	0.182907104
15405	0.235061646
16651	0.254074097
18191	0.277572632
19093	0.29133606
12176	0.185791016
46270	0.70602417
6395	0.097579956
14795	0.225753784
19552	0.298339844
16410	0.250396729
39218	0.598419189
407	0.006210327
17415	0.265731812
9595	0.146408081
39344	0.600341797
38996	0.595031738
18989	0.289749146
9940	0.151672363
11191	0.170761108
36869	0.562576294
261	0.003982544
18053	0.275466919
37433	0.571182251
9499	0.144943237
8859	0.135177612
39469	0.602249146
47219	0.720504761
28885	0.440750122
35822	0.546600342
43015	0.656356812
6400	0.09765625
35843	0.546920776
35938	0.548370361
35938	0.548370361
12669	0.193313599
17097	0.260879517
17559	0.267929077
15132	0.230895996
37275	0.568771362
14146	0.21585083
17550	0.267791748
37076	0.565734863
171	0.002609253
9283	0.141647339
28850	0.440216064
18277	0.278884888
24731	0.377365112
451	0.006881714
6990	0.106658936
7284	0.11114502
12787	0.195114136
15063	0.22984314
17468	0.266540527
10215	0.15586853
15629	0.238479614
2257	0.034439087
9381	0.1431427
5943	0.090682983
15401	0.23500061
3102	0.047332764
36547	0.557662964
1	1.52588E-05
11511	0.175643921
9798	0.149505615
13701	0.209060669
15771	0.240646362
32712	0.499145508
72	0.001098633
28778	0.439117432
9337	0.142471313
28614	0.43661499
9736	0.14855957
3919	0.059799194
28644	0.437072754
8594	0.131134033
30844	0.47064209
28742	0.438568115
28846	0.440155029
9109	0.13899231
9826	0.149932861
8430	0.128631592
40231	0.613876343
29419	0.448898315
12594	0.192169189
