30201	0.460830688
21732	0.331604004
29612	0.451843262
19041	0.290542603
46566	0.710540771
21389	0.326370239
45144	0.688842773
13325	0.203323364
31373	0.478713989
11046	0.168548584
41113	0.627334595
5563	0.084884644
46238	0.705535889
25219	0.384811401
32267	0.492355347
29465	0.44960022
46816	0.714355469
44833	0.68409729
3328	0.05078125
29985	0.45753479
30068	0.45880127
22204	0.338806152
25728	0.392578125
30027	0.458175659
29628	0.452087402
22743	0.34703064
28476	0.434509277
29994	0.457672119
19648	0.299804688
28850	0.440216064
29691	0.453048706
20956	0.319763184
29747	0.453903198
18160	0.277099609
29766	0.454193115
45797	0.698806763
30275	0.461959839
12559	0.191635132
30851	0.470748901
43104	0.657714844
28117	0.429031372
40053	0.611160278
16651	0.254074097
29215	0.445785522
22441	0.342422485
29763	0.454147339
30202	0.460845947
18648	0.284545898
45292	0.691101074
29877	0.455886841
26144	0.398925781
29742	0.453826904
30947	0.472213745
18706	0.285430908
31397	0.4790802
24532	0.374328613
30909	0.471633911
26236	0.40032959
30081	0.458999634
31422	0.47946167
24552	0.374633789
45590	0.695648193
17871	0.272689819
31449	0.479873657
30647	0.467636108
14429	0.220169067
12919	0.197128296
31173	0.475662231
31389	0.47895813
28676	0.437561035
30394	0.463775635
28782	0.439178467
31461	0.480056763
30473	0.464981079
24480	0.373535156
31416	0.479370117
3850	0.058746338
30632	0.467407227
9051	0.1381073
27092	0.413391113
31178	0.475738525
124	0.00189209
30333	0.462844849
6768	0.103271484
38949	0.594314575
26677	0.407058716
31259	0.476974487
16245	0.247879028
30088	0.459106445
18096	0.276123047
27090	0.413360596
45938	0.700958252
43924	0.670227051
23920	0.364990234
29749	0.453933716
29749	0.453933716
45495	0.694198608
16683	0.254562378
30820	0.470275879
30288	0.462158203
30858	0.470855713
30305	0.462417603
13957	0.212966919
30905	0.471572876
31144	0.475219727
21643	0.330245972
45951	0.701156616
7233	0.110366821
31379	0.478805542
16616	0.253540039
29417	0.448867798
45339	0.691818237
18098	0.276153564
30455	0.464706421
324	0.004943848
22889	0.349258423
31163	0.475509644
20261	0.309158325
29581	0.451370239
30935	0.47203064
9148	0.139587402
38278	0.584075928
13366	0.203948975
31343	0.478256226
45796	0.698791504
4575	0.06980896
19718	0.300872803
31145	0.475234985
24635	0.375900269
31339	0.47819519
20388	0.311096191
30205	0.460891724
30512	0.465576172
13732	0.209533691
41934	0.639862061
40167	0.61289978
40167	0.61289978
30741	0.469070435
14297	0.218154907
26263	0.400741577
30447	0.464584351
13716	0.209289551
21228	0.323913574
18366	0.28024292
30154	0.460113525
45951	0.701156616
190	0.00289917
25466	0.388580322
45909	0.700515747
36268	0.553405762
42314	0.6456604
25318	0.386322021
42532	0.648986816
8690	0.132598877
26569	0.405410767
