32034	664	50	0	0	160612	279941	528	0	0	0.488800049
31994	643	50	0	0	132194	238866	751	0	0	0.488189697
31652	660	50	0	0	178216	306886	723	0	0	0.482971191
32230	566	50	0	0	206253	344884	10275	0	0	0.491790771
28381	854	50	1	0	30296	30298	0	384	287	0.433059692
31994	689	50	0	1	1053370	1089579	911	0	0	0.488189697
32719	594	51	0	0	133877	169137	6396	0	0	0.499252319
32058	693	50	0	0	209046	357340	1059	0	0	0.48916626
31624	620	50	0	0	179963	538394	8410	0	0	0.482543945
32733	589	48	0	1	1077646	1390096	9713	0	0	0.499465942
25953	664	49	1	1	115588	266289	0	25953	23561	0.396011353
32625	662	50	0	0	531901	531901	32625	0	0	0.497817993
32579	33	50	0	1	1129538	1159009	6	0	0	0.497116089
32710	679	51	0	0	276222	408077	46119	0	0	0.49911499
17480	689	50	1	0	19860	19862	0	0	0	0.266723633
32433	688	50	0	1	1019207	1090529	4770	0	0	0.494888306
32513	690	51	0	0	626490	626492	32513	0	0	0.496109009
29289	693	49	1	1	325675	477037	0	29289	25426	0.446914673
31983	604	50	0	0	199715	340259	7930	0	0	0.488021851
31152	888	50	0	0	211020	496792	3986	0	0	0.475341797
31160	6	50	0	0	186804	661772	5304	0	0	0.475463867
31860	36	48	0	1	1054249	0	2454	0	0	0.48614502
32038	75	47	0	1	913728	2251032	782	0	0	0.488861084
28092	854	50	1	0	25921	25921	0	0	0	0.428649902
32424	32	50	0	1	1299874	1352002	4307	0	0	0.494750977
32759	37	51	0	0	186284	332974	4019	0	0	0.499862671
32302	71	50	0	0	189568	605191	2660	0	0	0.492889404
32113	90	48	0	1	1054597	1307916	2584	0	0	0.490005493
30056	888	50	1	0	37367	37368	0	0	0	0.458618164
32050	670	50	0	1	1234793	1321793	8819	0	0	0.489044189
32365	703	51	0	0	600931	600931	32365	0	0	0.493850708
28567	854	49	1	1	327401	480931	0	28567	24704	0.435897827
31997	19	50	0	0	227258	377936	9338	0	0	0.488235474
31909	116	50	0	0	133606	278132	2168	0	0	0.4868927
32346	39	50	0	0	223661	375385	6170	0	0	0.493560791
32419	24	49	0	1	970286	1064880	8753	0	0	0.494674683
29401	888	50	1	0	26212	26214	0	0	0	0.448623657
32465	130	50	0	1	1232630	1295251	3299	0	0	0.495376587
32439	147	51	0	0	136867	184109	1947	0	0	0.494979858
32564	139	50	0	0	223143	648775	3549	0	0	0.496887207
31375	152	48	0	1	1178882	1501314	1672	0	0	0.478744507
30555	854	50	1	0	41187	41188	0	0	0	0.4662323
32165	150	50	0	1	1234060	1295438	4001	0	0	0.49079895
32619	181	51	0	0	225602	401300	2151	0	0	0.49772644
31883	162	50	0	0	252187	612949	3663	0	0	0.486495972
31881	189	48	0	1	1042674	1341153	368	0	0	0.486465454
32481	129	50	0	0	206744	347596	7325	0	0	0.495620728
27132	888	50	1	0	30405	30405	0	384	307	0.414001465
31860	185	50	0	1	1189786	1252269	2670	0	0	0.48614502
32317	199	51	0	0	169444	284018	361	0	0	0.493118286
32101	220	50	0	0	221775	388277	1084	0	0	0.489822388
31977	187	49	0	0	147725	336393	6570	0	0	0.487930298
32753	108	50	0	0	210640	417339	17082	0	0	0.499771118
23228	854	50	1	0	32577	32577	0	384	339	0.354431152
32505	177	50	0	1	1105595	1188170	7575	0	0	0.495986938
32382	196	50	0	0	165646	282793	4066	0	0	0.494110107
31523	211	50	0	0	187723	777653	2378	0	0	0.481002808
32316	713	48	0	1	1053431	1477630	32316	0	0	0.493103027
14633	888	50	1	0	22723	22723	0	0	0	0.22328186
32666	237	50	0	1	1267368	1317288	2947	0	0	0.498443604
32475	251	51	0	0	214713	363577	1064	0	0	0.495529175
31060	227	50	0	0	158521	483156	2877	0	0	0.473937988
32607	194	48	0	1	1004596	1250851	7281	0	0	0.497543335
26893	854	50	1	0	28085	28086	0	0	0	0.410354614
32260	231	50	0	1	1127481	1193986	4965	0	0	0.492248535
32569	232	51	0	0	139169	248138	4478	0	0	0.496963501
32105	265	50	0	0	176422	344390	1776	0	0	0.489883423
31685	186	50	0	0	178978	406804	8181	0	0	0.483474731
31587	225	48	0	1	874309	1127455	5323	0	0	0.48197937
25939	888	50	1	0	26750	26751	0	0	0	0.395797729
32097	262	50	0	1	1024244	1080954	3095	0	0	0.489761353
32090	272	51	0	0	177375	293562	2916	0	0	0.489654541
32090	253	50	0	0	145768	483330	4444	0	0	0.489654541
31945	300	48	0	1	888911	1082431	336	0	0	0.487442017
30012	854	50	1	0	31008	31009	0	384	305	0.457946777
31879	308	50	0	1	1011188	1047878	1292	0	0	0.486434937
32373	245	51	0	0	167499	255833	5949	0	0	0.493972778
32002	289	50	0	0	161060	509811	3517	0	0	0.488311768
32075	291	48	0	1	882442	1111751	3549	0	0	0.489425659
30064	888	50	1	0	29975	29976	0	0	0	0.458740234
32761	20	50	0	1	1147354	1340916	32761	0	0	0.499893188
32181	279	50	0	0	201150	439810	5956	0	0	0.491043091
32557	333	48	0	1	909618	1164690	404	0	0	0.496780396
28802	854	50	1	0	26181	26183	0	0	0	0.439483643
32534	338	50	0	1	1031247	1068581	926	0	0	0.496429443
32257	722	51	0	0	384792	384792	32257	0	0	0.492202759
32471	327	49	0	1	988672	1041600	3264	0	0	0.49546814
30532	888	50	1	0	28195	28196	0	0	0	0.465881348
32507	313	50	0	1	1087065	1163561	6083	0	0	0.496017456
32651	321	51	0	0	152642	220802	3911	0	0	0.498214722
32666	287	50	0	0	222010	491074	15404	0	0	0.498443604
32180	337	48	0	1	931618	0	2914	0	0	0.491027832
32453	358	47	0	1	827190	2127413	3797	0	0	0.495193481
24057	338	50	1	0	23653	23655	0	0	0	0.367080688
31999	369	50	0	1	1071140	1120492	1786	0	0	0.488265991
32758	360	51	0	0	221445	368751	4013	0	0	0.499847412
31636	374	50	0	0	133307	564837	1747	0	0	0.482727051
31915	320	48	0	1	1119152	1344176	6286	0	0	0.486984253
28665	888	50	1	0	26969	26969	0	0	0	0.437393188
32765	387	50	0	1	1215379	1430491	32765	0	0	0.499954224
32284	404	51	0	0	169025	294122	0	0	0	0.492614746
32483	416	50	0	0	212315	371277	493	0	0	0.495651245
25550	369	50	1	0	29683	29684	0	384	284	0.389862061
31995	315	50	0	1	1168395	1253427	8944	0	0	0.488204956
31948	407	50	0	0	180237	340082	2769	0	0	0.487487793
32105	428	50	0	0	188555	468545	433	0	0	0.489883423
32125	775	48	0	1	998970	1413862	32125	0	0	0.490188599
14987	374	50	1	0	21946	21948	0	384	0	0.228683472
32125	884	50	0	1	1010922	1205836	32125	0	0	0.490188599
32263	392	50	0	0	174358	288217	4495	0	0	0.492294312
32064	387	50	1	0	29175	29175	0	0	0	0.489257813
32322	394	50	0	1	1217889	1280963	3944	0	0	0.49319458
32187	432	51	0	0	167113	299992	2223	0	0	0.491134644
31937	437	50	0	0	309034	453913	486	0	0	0.487319946
32215	442	50	0	0	152635	414568	897	0	0	0.49156189
32124	882	48	0	1	836323	1205276	32124	0	0	0.49017334
15241	404	50	1	0	20216	20217	0	0	0	0.232559204
31997	457	50	0	1	1029996	1066648	1433	0	0	0.488235474
32354	386	51	0	0	224632	360734	8233	0	0	0.493682861
31412	445	50	0	0	176093	349403	2228	0	0	0.479309082
31889	426	50	0	0	201489	497867	8616	0	0	0.486587524
29942	407	48	1	1	267046	593670	0	31473	29166	0.456878662
32344	382	50	0	0	202621	328538	10128	0	0	0.493530273
31831	424	50	0	0	702544	1145189	6998	0	0	0.485702515
32019	435	50	0	0	226323	373148	5606	0	0	0.488571167
29737	416	48	1	1	254004	632050	0	29737	25874	0.45375061
32017	465	50	0	0	178859	339559	4181	0	0	0.488540649
31598	479	50	0	0	144011	322461	1160	0	0	0.482147217
31880	487	50	0	0	192602	343155	394	0	0	0.486450195
32026	475	50	0	0	227878	615753	4651	0	0	0.488677979
31551	481	48	0	1	1058017	1352312	2477	0	0	0.481430054
32002	424	50	1	0	29685	29685	0	0	0	0.488311768
32752	222	50	0	1	1283262	1482843	32752	0	0	0.499755859
32733	425	50	0	0	632616	632618	32733	0	0	0.499465942
17573	426	49	1	1	626984	922442	0	17573	13710	0.2681427
31603	434	50	0	0	534979	868315	8638	0	0	0.482223511
31656	491	50	0	0	469470	898031	2591	0	0	0.483032227
31887	486	50	0	0	222595	650135	3821	0	0	0.486557007
31389	504	48	0	1	1325230	1699654	2559	0	0	0.47895813
28034	428	50	1	0	29816	29817	0	384	335	0.427764893
31965	492	50	0	1	1799647	1968702	3250	0	0	0.487747192
32760	439	51	0	0	676699	676700	32760	0	0	0.49987793
32000	520	49	0	1	1599398	1694505	349	0	0	0.48828125
31785	432	50	1	0	34870	34871	0	384	152	0.48500061
32722	462	50	0	1	1480778	1870197	32722	0	0	0.499298096
32462	476	51	0	0	190059	744617	8385	0	0	0.495330811
31413	434	48	1	1	242958	591832	0	31413	27550	0.479324341
31683	482	50	0	0	224045	375766	6337	0	0	0.483444214
31154	533	50	0	0	157484	325776	1479	0	0	0.475372314
32058	535	50	0	0	198256	536505	3555	0	0	0.48916626
31945	458	48	0	1	1138360	1564341	10057	0	0	0.487442017
26187	435	50	1	0	36273	36274	0	0	0	0.399581909
31740	546	50	0	1	1594902	1732740	1429	0	0	0.484313965
32754	494	51	0	0	549133	549133	32754	0	0	0.499786377
31276	515	49	0	1	1067035	1171335	4306	0	0	0.477233887
26914	437	50	1	0	60498	60499	0	0	0	0.410675049
31228	548	50	0	1	1774909	1874343	2151	0	0	0.476501465
31751	561	51	0	0	188306	320324	1196	0	0	0.484481812
30942	545	50	0	0	186077	574420	6900	0	0	0.472137451
31652	509	49	0	1	984606	0	7299	0	0	0.482971191
31628	551	48	0	1	1124703	2445095	2818	0	0	0.48260498
25798	439	50	1	0	29886	29888	0	384	314	0.39364624
32103	733	50	0	1	1669348	2228367	32103	0	0	0.489852905
32141	506	51	0	0	170257	257635	8539	0	0	0.490432739
28759	442	50	1	0	28266	28267	0	0	0	0.438827515
31355	562	50	0	1	1260174	1371996	3327	0	0	0.478439331
32056	559	51	0	0	323137	465165	4358	0	0	0.489135742
31132	542	50	0	0	208127	631683	10345	0	0	0.475036621
30315	569	48	0	1	998756	0	1092	0	0	0.46257019
31485	581	47	0	1	1002466	2422175	508	0	0	0.480422974
28421	445	50	1	0	30287	30288	0	384	325	0.433670044
31483	576	50	0	1	2006275	2153193	2938	0	0	0.480392456
31572	584	51	0	0	176238	355398	561	0	0	0.481750488
31746	579	50	0	0	179738	601902	3627	0	0	0.484405518
31747	550	50	0	0	193856	641405	8473	0	0	0.484420776
31379	457	48	1	1	232780	600180	0	31379	27516	0.478805542
30974	567	50	0	0	380866	813549	4703	0	0	0.472625732
31387	589	50	0	0	605350	1171772	1594	0	0	0.478927612
31838	583	50	0	0	573452	594991	4057	0	0	0.485809326
32093	728	48	0	1	1119944	2075138	32093	0	0	0.489700317
15403	458	50	1	0	25344	25345	0	0	0	0.235031128
31941	566	50	0	1	1855029	2139238	8948	0	0	0.487380981
32031	591	50	0	0	1272421	2716788	4437	3072	2501	0.488754272
31414	596	50	0	0	460041	593975	2339	0	0	0.4793396
32105	592	48	0	1	1850083	2547528	4052	0	0	0.489883423
27790	462	50	1	0	28732	28734	0	384	0	0.424041748
31751	585	50	0	1	2115840	2240104	6393	0	0	0.484481812
32045	632	51	0	0	216568	511155	583	0	0	0.488967896
30892	578	50	0	0	675604	600426	7327	0	0	0.471374512
31064	586	48	0	1	1573451	2325807	5744	0	0	0.473999023
27357	465	50	1	0	30156	30157	0	384	316	0.417434692
31159	610	50	0	1	2357490	2503592	1101	0	0	0.475448608
32011	597	51	0	0	228720	434621	5100	0	0	0.488449097
31059	608	50	0	0	147726	586446	3407	0	0	0.473922729
31049	620	48	0	1	2166461	2542772	3296	0	0	0.473770142
31470	628	50	0	0	1140426	1811338	4244	0	0	0.480194092
24366	475	50	1	0	24470	24470	0	0	0	0.371795654
31195	604	50	0	1	1957379	2080812	6408	0	0	0.475997925
31356	642	51	0	0	204477	338930	4062	0	0	0.47845459
30356	607	50	0	0	256894	500123	9087	0	0	0.463195801
30779	643	48	0	1	1812627	0	3562	0	0	0.469650269
30898	664	47	0	1	1498847	3972077	1279	0	0	0.471466064
26870	476	50	1	0	24294	24295	0	384	308	0.410003662
31632	662	50	0	1	2373531	2546153	2726	0	0	0.482666016
31615	689	51	0	0	161855	298516	1254	0	0	0.482406616
31426	670	50	0	0	1185726	2141812	4508	0	0	0.479522705
30710	703	49	0	0	271466	1194143	818	0	0	0.468597412
30263	713	50	0	0	783082	1645927	1098	0	0	0.461776733
28746	487	50	1	0	31085	31087	0	384	364	0.43862915
32077	6	50	0	1	2543227	2589831	1440	0	0	0.489456177
32096	24	51	0	0	214427	726518	366	0	0	0.489746094
31374	660	50	0	0	1004025	1720166	7423	0	0	0.478729248
31112	688	49	0	1	1502815	1743694	4815	0	0	0.474731445
31857	679	50	0	0	809913	1441493	5948	0	0	0.486099243
25227	509	50	1	0	28709	28710	0	384	298	0.384933472
31978	32	50	0	1	1626564	1775067	3115	0	0	0.487945557
31940	37	51	0	0	187362	352449	1326	0	0	0.487365723
31252	39	50	0	0	175772	349223	729	0	0	0.476867676
31307	19	50	0	0	182739	349456	6007	0	0	0.477706909
31192	545	50	1	0	30067	30068	0	0	0	0.475952148
30534	690	50	0	1	1110747	1176348	5691	0	0	0.465911865
32054	800	51	0	0	258241	489877	33728	0	0	0.489105225
31752	20	48	0	1	862835	1216342	5232	0	0	0.48449707
30655	561	50	1	0	30953	30955	0	384	0	0.467758179
32111	90	50	0	1	1138082	1174062	1564	0	0	0.489974976
31683	108	51	0	0	176579	323726	1265	0	0	0.483444214
31880	36	50	0	0	145335	377270	4799	0	0	0.486450195
31572	71	48	0	1	774171	988726	4648	0	0	0.481750488
31408	567	50	1	0	31037	31039	0	384	267	0.479248047
32108	757	50	0	1	1094090	1292758	32108	0	0	0.489929199
32109	824	50	0	0	579232	579233	32109	0	0	0.489944458
24332	581	49	1	1	246643	383049	0	24332	20469	0.371276855
31301	152	50	0	0	141051	281219	338	0	0	0.477615356
31105	129	50	0	0	191868	316998	2317	0	0	0.474624634
31300	147	50	0	0	193699	349251	2569	0	0	0.477600098
30659	854	50	0	0	178453	532958	8268	0	0	0.467819214
30597	585	48	1	1	215937	535946	0	30598	26735	0.466873169
32118	33	50	0	0	221635	343179	9326	0	0	0.490081787
30708	162	50	0	0	148205	286515	2358	0	0	0.468566895
31243	130	50	0	0	174846	495032	6192	0	0	0.476730347
31585	194	48	0	1	925843	0	349	0	0	0.481948853
32111	866	47	0	1	835739	2163897	32111	0	0	0.489974976
14132	592	50	1	0	25339	25339	0	384	291	0.215637207
31664	181	50	0	1	1048420	1104881	3777	0	0	0.483154297
31886	199	51	0	0	493697	653362	1104	0	0	0.486541748
31934	116	50	0	0	167611	511069	8187	0	0	0.48727417
31384	186	48	0	1	1015597	1258117	3137	0	0	0.478881836
25849	607	50	1	0	27625	27625	0	0	0	0.394424438
31597	150	50	0	1	1089061	1160230	6147	0	0	0.482131958
31877	211	51	0	0	168871	281973	2105	0	0	0.486404419
31068	227	50	0	0	136702	278778	711	0	0	0.474060059
32054	75	50	0	0	154010	525395	15500	0	0	0.489105225
31523	177	48	0	1	935977	0	6520	0	0	0.481002808
31736	185	47	0	1	840369	2100430	6484	0	0	0.48425293
18044	632	50	1	0	21178	21179	0	0	0	0.27532959
31400	220	50	0	1	974603	1053827	3364	0	0	0.479125977
32084	225	51	0	0	147962	193879	3897	0	0	0.489562988
31351	245	50	0	0	159865	362066	827	0	0	0.478378296
32086	187	48	0	1	860598	1102042	6716	0	0	0.489593506
28520	670	50	1	0	20353	20354	0	0	0	0.435180664
31365	196	50	0	1	1016389	1082957	5838	0	0	0.478591919
31694	262	51	0	0	226955	395624	2126	0	0	0.483612061
31509	253	50	0	0	168580	501329	2503	0	0	0.480789185
32671	146	48	0	1	913678	0	32671	0	0	0.498519897
32678	249	47	0	1	760327	2133461	32678	0	0	0.498626709
5964	703	50	1	0	12514	12515	0	0	0	0.091003418
31873	251	50	0	1	831250	889194	4573	0	0	0.486343384
32608	231	51	0	0	203184	409324	8503	0	0	0.497558594
31060	279	48	0	1	949986	1219522	3593	0	0	0.473937988
26852	775	50	1	0	29124	29126	0	384	156	0.409729004
31223	308	50	0	1	939594	974890	1127	0	0	0.476425171
31333	313	51	0	0	136274	301411	998	0	0	0.478103638
31328	272	50	0	0	190917	348701	6556	0	0	0.478027344
31558	289	50	0	0	200125	396728	5002	0	0	0.481536865
31633	291	48	0	1	988940	1277879	4073	0	0	0.482681274
28314	882	50	1	0	22771	22773	0	0	0	0.432037354
31966	300	50	0	1	1157893	1227689	4832	0	0	0.487762451
31731	333	51	0	0	175615	280810	43	0	0	0.484176636
32124	320	50	0	0	149459	430334	4191	0	0	0.49017334
32006	321	48	0	1	940874	1154798	3922	0	0	0.488372803
28942	775	50	1	0	37866	37867	0	768	342	0.441619873
32123	748	50	0	1	1124663	1311900	32123	0	0	0.490158081
32638	382	51	0	0	155407	287909	63	0	0	0.498016357
32040	392	50	0	0	293071	441664	365	0	0	0.488891602
32032	237	50	0	0	204339	333753	12104	0	0	0.488769531
23005	882	50	1	0	22460	22461	0	0	0	0.351028442
31985	338	50	0	1	1083921	1156692	3976	0	0	0.488052368
32586	360	51	0	0	124565	135878	2417	0	0	0.4972229
32055	387	50	0	0	134156	301733	1553	0	0	0.489120483
32141	369	50	0	0	145534	302551	3620	0	0	0.490432739
30232	775	50	1	0	34179	34180	0	384	339	0.461303711
32584	472	50	0	1	1246220	1453308	32584	0	0	0.497192383
32585	526	51	0	0	278963	416347	44978	0	0	0.497207642
17668	882	50	1	0	32191	32192	0	384	0	0.269592285
31832	394	50	0	1	1003791	1047437	2372	0	0	0.485717773
32438	315	51	0	0	172188	235652	9002	0	0	0.4949646
31578	358	50	0	0	191747	502228	6320	0	0	0.481842041
31559	404	48	0	1	938587	1199662	4424	0	0	0.481552124
26217	775	50	1	0	36814	36816	0	0	0	0.400039673
31896	426	50	0	1	1092639	1144264	2353	0	0	0.486694336
32679	407	51	0	0	178440	307851	5447	0	0	0.498641968
32023	416	50	0	0	167962	529967	4209	0	0	0.488632202
31624	424	48	0	1	955846	1201933	3791	0	0	0.482543945
29119	882	50	1	0	29460	29461	0	0	0	0.444320679
31791	437	50	0	1	1089624	1114586	881	0	0	0.485092163
32761	34	51	0	0	271609	298692	33879	0	0	0.499893188
32065	435	50	0	0	199000	360742	2328	0	0	0.489273071
31969	775	50	1	0	27966	27968	0	0	0	0.487808228
31927	327	50	0	1	1009598	1102498	10400	0	0	0.487167358
32215	374	51	0	0	232426	487569	9124	0	0	0.49156189
31379	425	48	0	1	1025020	1350715	5854	0	0	0.478805542
28540	882	50	1	0	35700	35701	0	384	0	0.43548584
30905	445	50	0	1	1154300	1182376	705	0	0	0.471572876
32201	434	51	0	0	164910	251368	4653	0	0	0.491348267
32111	462	50	0	0	187711	325642	2859	0	0	0.489974976
31693	486	49	0	1	819497	850858	36	0	0	0.483596802
32530	457	50	0	0	244042	476585	5689	0	0	0.496368408
30157	775	50	1	0	32153	32154	0	384	293	0.460159302
32113	442	50	0	1	1338963	1411472	5382	0	0	0.490005493
32564	428	51	0	0	190382	321835	7678	0	0	0.496887207
32322	439	50	0	0	214043	647824	7293	0	0	0.49319458
31332	882	48	1	1	277327	631382	0	31332	27469	0.478088379
31866	465	50	0	0	392212	702106	3814	0	0	0.486236572
31999	481	50	0	0	161737	466758	2981	0	0	0.488265991
30839	504	50	0	0	226144	394362	80	0	0	0.470565796
31446	491	50	0	0	184003	607634	2337	0	0	0.479827881
31559	479	48	0	1	1045987	1313389	4744	0	0	0.481552124
28709	775	50	1	0	40679	40680	0	0	0	0.438064575
31437	520	50	0	1	1300564	1355378	598	0	0	0.479690552
31783	482	51	0	0	445850	741999	5146	0	0	0.484970093
31039	458	50	0	0	455764	633110	6209	0	0	0.473617554
31519	492	48	0	1	1307550	1857388	4488	0	0	0.480941772
27586	882	50	1	0	29831	29832	0	384	272	0.420928955
31904	506	50	0	1	1067357	1136372	3685	0	0	0.486816406
31707	533	51	0	0	115868	142791	1472	0	0	0.483810425
31681	542	50	0	0	207379	491642	2632	0	0	0.483413696
31206	551	48	0	1	1001049	1256159	629	0	0	0.476165771
32086	546	50	0	0	191569	338404	2743	0	0	0.489593506
29756	775	50	1	0	32436	32437	0	384	355	0.454040527
31361	559	50	0	1	1099984	1148947	1189	0	0	0.478530884
31697	494	51	0	0	205686	340874	6865	0	0	0.483657837
30744	548	50	0	0	155052	306491	4032	0	0	0.469116211
31693	515	49	0	0	677040	0	6316	0	0	0.483596802
32744	527	48	0	1	805399	1715808	32744	0	0	0.499633789
11714	882	50	1	0	17336	17337	0	0	0	0.178741455
32124	790	50	0	1	930799	1119783	32124	0	0	0.49017334
32525	535	50	0	0	160749	253781	7165	0	0	0.496292114
31311	775	50	1	0	21800	21802	0	0	0	0.477767944
31772	579	50	0	1	979097	1017346	1280	0	0	0.484802246
32217	566	51	0	0	105489	118498	3356	0	0	0.491592407
32462	857	50	0	0	534086	534087	32462	0	0	0.495330811
21140	790	49	1	1	263336	420714	0	21140	17277	0.322570801
31800	584	50	0	0	180877	322909	2329	0	0	0.485229492
31612	569	50	0	0	203149	354107	5192	0	0	0.48236084
31494	562	50	0	0	160557	502009	6424	0	0	0.480560303
31404	578	48	0	1	758763	0	4473	0	0	0.479187012
32752	529	47	0	1	756672	1895008	32752	0	0	0.499755859
12483	882	50	1	0	19228	19229	0	384	227	0.190475464
31898	604	50	0	1	895735	931894	257	0	0	0.486724854
32128	550	51	0	0	201170	226502	7848	0	0	0.490234375
31451	576	50	0	0	151496	494981	5808	0	0	0.479904175
31597	586	48	0	1	878822	1094894	4848	0	0	0.482131958
27340	857	50	1	0	29030	29030	0	384	304	0.417175293
31941	591	50	0	1	1044853	1101875	3589	0	0	0.487380981
32456	589	51	0	0	160751	258463	5764	0	0	0.495239258
31300	583	50	0	0	131498	323554	12480	0	0	0.477600098
32121	597	49	0	1	766083	0	3508	0	0	0.490127563
32100	642	48	0	1	735547	1582437	1771	0	0	0.489807129
26954	882	50	1	0	30055	30055	0	384	310	0.4112854
32298	596	50	0	1	1085998	1151934	6292	0	0	0.492828369
32764	602	51	0	0	481492	481492	32764	0	0	0.499938965
28919	857	49	1	1	299918	444217	0	28919	25056	0.441268921
31334	608	50	0	0	191871	354205	4811	0	0	0.478118896
30747	643	50	0	0	188883	361955	1170	0	0	0.469161987
30828	628	50	0	0	185538	402302	2753	0	0	0.470397949
30812	662	48	0	1	851575	1094380	1661	0	0	0.470153809
30372	664	50	0	0	164691	336173	347	0	0	0.463439941
31487	610	50	0	0	179474	338646	5628	0	0	0.480453491
27046	882	50	1	0	143639	280553	0	18646	18560	0.412689209
31794	688	50	0	0	183026	347133	3235	0	0	0.485137939
31525	690	50	0	0	123394	251152	1188	0	0	0.481033325
31953	660	50	0	0	190579	487210	6938	0	0	0.487564087
31445	620	48	0	1	856586	1128191	6319	0	0	0.479812622
25875	857	50	1	0	22507	22508	0	0	0	0.394821167
31621	679	50	0	1	937624	1000046	4689	0	0	0.482498169
31678	713	51	0	0	174194	307244	2944	0	0	0.48336792
31368	757	50	0	0	161793	410593	1411	0	0	0.478637695
31619	866	48	0	1	851181	1068065	464	0	0	0.482467651
32627	20	50	0	0	208397	352100	323	0	0	0.497848511
31643	882	50	1	0	30400	30401	0	0	0	0.482833862
32664	19	50	0	1	1003369	1050435	1485	0	0	0.498413086
32724	459	51	0	0	428246	428246	32724	0	0	0.499328613
29013	857	49	1	1	314963	474222	0	29013	25150	0.442703247
32038	24	50	0	0	172939	347920	1814	0	0	0.488861084
31286	689	50	0	0	208617	385663	13238	0	0	0.477386475
30963	884	50	0	0	134779	301260	3312	0	0	0.472457886
31877	733	50	0	0	187897	387275	6491	0	0	0.486404419
31285	824	48	0	1	804993	1061588	4056	0	0	0.477371216
26763	866	50	1	0	27937	27938	0	0	0	0.408370972
31995	728	50	0	1	1001399	1083623	7359	0	0	0.488204956
32304	36	51	0	0	202353	430127	1433	0	0	0.492919922
31328	39	50	0	0	310790	526392	403	0	0	0.478027344
31637	71	48	0	1	1016600	1377910	561	0	0	0.48274231
31735	854	50	0	0	168983	309465	5507	0	0	0.484237671
28230	882	50	1	0	28344	28344	0	0	0	0.430755615
31993	6	50	0	1	1117658	1191293	6930	0	0	0.488174438
31550	108	51	0	0	192133	356439	223	0	0	0.481414795
31451	800	50	0	0	196384	586042	7665	0	0	0.479904175
31353	884	48	1	1	255051	598927	0	31353	27490	0.478408813
32141	33	50	0	0	169499	255755	5726	0	0	0.490432739
32212	881	50	0	0	206926	406055	52758	0	0	0.491516113
33218	16	49	0	1	878332	1060194	33218	0	0	0.506866455
13692	882	50	1	0	23154	23156	0	384	0	0.20892334
32315	37	50	0	1	1004811	1075244	6901	0	0	0.493087769
33140	32	51	0	0	188636	362593	8217	0	0	0.50567627
32567	116	50	0	0	202494	384820	6646	0	0	0.496932983
31241	884	50	1	0	36128	36129	0	768	0	0.476699829
32297	130	50	0	1	1265375	1316081	3529	0	0	0.49281311
32341	150	51	0	0	147560	252762	1408	0	0	0.493484497
31386	90	50	0	0	179768	517586	5830	0	0	0.478912354
32611	147	48	0	1	963813	1215905	4971	0	0	0.49760437
29868	882	50	1	0	31175	31176	0	384	0	0.455749512
32558	152	50	0	1	1221506	1280800	3783	0	0	0.496795654
32526	181	51	0	0	149217	305116	1736	0	0	0.496307373
31629	129	50	0	0	219320	638985	5698	0	0	0.482620239
31865	75	48	0	1	1061279	1400174	8241	0	0	0.486221313
24632	884	50	1	0	27964	27964	0	384	314	0.375854492
31830	146	50	0	1	1198958	1270472	6266	0	0	0.485687256
32028	177	51	0	0	178446	306035	3965	0	0	0.488708496
30420	185	50	0	0	154795	614461	1117	0	0	0.464172363
31771	186	48	0	1	1065829	1292947	4164	0	0	0.484786987
29908	882	50	1	0	33601	33601	0	384	161	0.456359863
31789	196	50	0	1	1285037	1325186	1359	0	0	0.485061646
31986	222	51	0	0	181657	340047	755	0	0	0.488067627
31912	162	50	0	0	213454	361891	8892	0	0	0.486938477
31500	199	49	0	1	814261	0	2383	0	0	0.480651855
31631	225	48	0	1	833913	1729728	1816	0	0	0.482650757
30876	884	50	1	0	32313	32315	0	384	310	0.471130371
32584	220	50	0	1	1200558	1251354	3255	0	0	0.497192383
33119	49	51	0	0	495672	495673	33119	0	0	0.505355835
31424	187	49	0	1	941872	1001569	5605	0	0	0.479492188
27661	882	50	1	0	25471	25472	0	0	0	0.422073364
31467	249	50	0	1	1088560	1115564	209	0	0	0.480148315
32114	194	51	0	0	161943	233772	6596	0	0	0.490020752
31373	231	50	0	0	179974	486134	2845	0	0	0.478713989
31227	251	48	0	1	962647	1197254	540	0	0	0.476486206
32550	227	50	0	0	203339	375481	7424	0	0	0.496673584
27301	884	50	1	0	25715	25716	0	0	0	0.4165802
32520	245	50	0	1	1304408	1474387	4789	0	0	0.49621582
32635	253	50	0	0	283983	422264	4330	0	0	0.497970581
32345	289	50	0	0	150409	522660	1114	0	0	0.493545532
32153	262	48	0	1	1035795	1264233	4307	0	0	0.490615845
29122	882	50	1	0	39273	39273	0	0	0	0.444366455
32400	313	50	0	1	1108410	1145881	123	0	0	0.494384766
32753	641	51	0	0	529081	529082	32753	0	0	0.499771118
31708	211	49	0	1	1067364	1143209	8219	0	0	0.483825684
26992	884	50	1	0	34645	34645	0	768	0	0.411865234
32056	291	50	0	1	1038706	1106673	3540	0	0	0.489135742
32467	272	51	0	0	175594	263363	5366	0	0	0.495407104
32072	327	50	0	0	131277	384201	423	0	0	0.489379883
32026	237	48	0	1	924079	0	8483	0	0	0.488677979
31869	315	47	0	1	769499	0	3227	0	0	0.486282349
