182536110080	183080468480	44564484	44080	88816
18253611008	18609967104	4456448	78425	8576
18253611008	18610847744	4456448	78014	9202
18253611008	18608652288	4456448	77487	9193
18253611008	18613358592	4456448	78637	9192
18253611008	18610221056	4456448	77869	9194
18253611008	18610196480	4456448	77866	9191
18253611008	18611478528	4456448	78178	9192
