182536110080	183080448000	44564484	44075	88816
36507222016	38070104064	8912896	363771	17792
36507222016	38085066752	8912896	366417	18799
36507222016	38057852928	8912896	359776	18796
36507222016	38081933312	8912896	365668	18783
36507222016	38071558144	8912896	363122	18796
36507222016	38081601536	8912894	365580	18790
36507222016	38077161472	8912896	364493	18793
