273	3
274	3
275	4
276	3
277	4
278	3
279	3
280	3
281	3
282	3
283	3
284	4
285	3
286	3
287	3
288	4
289	5
290	3
291	3
292	4
293	3
294	3
295	4
296	3
297	3
298	3
299	4
300	6
301	4
302	3
303	4
304	3
305	3
306	4
307	3
308	3
309	4
310	3
311	3
312	3
313	3
314	3
315	4
316	3
317	4
318	3
319	4
320	4
321	3
322	4
323	4
324	3
325	3
326	4
327	4
328	3
329	3
330	4
331	7
332	3
333	3
334	4
335	3
336	3
337	3
338	4
339	3
340	3
341	4
342	3
343	3
344	4
345	4
346	3
347	3
348	3
349	4
350	3
351	3
352	3
353	3
354	3
355	3
356	4
357	4
358	4
359	5
360	3
361	3
362	6
363	3
364	3
365	4
366	4
367	3
368	3
369	3
370	4
371	3
372	3
373	5
374	4
375	3
376	3
377	4
378	3
379	3
380	4
381	3
382	3
383	4
384	3
385	3
386	4
387	5
388	4
389	4
390	3
391	4
392	4
393	3
394	3
395	3
396	4
397	3
398	3
399	3
400	4
401	5
402	4
403	3
404	3
405	3
406	4
407	3
408	3
409	3
410	4
411	3
412	3
413	3
414	4
415	4
416	3
417	3
418	3
419	4
420	3
421	3
422	3
423	3
424	4
425	4
426	3
427	3
428	4
429	5
430	4
431	3
432	3
433	3
434	3
435	4
436	3
437	3
438	3
439	4
440	3
441	3
442	3
443	5
444	4
445	4
446	4
447	3
448	3
449	3
450	3
451	4
452	3
453	3
454	3
455	3
456	4
457	5
458	4
459	3
460	3
461	3
462	4
463	3
464	3
465	3
466	4
467	7
468	4
469	3
470	3
471	4
472	4
473	4
474	3
475	3
476	3
477	4
478	3
479	3
480	3
481	4
482	3
483	3
484	3
485	4
486	3
487	4
488	4
489	3
490	3
491	3
492	4
493	3
494	3
495	3
496	4
497	3
498	6
499	4
500	3
501	4
502	4
503	4
504	4
505	3
506	3
507	3
508	4
509	3
510	3
511	4
512	4
513	4
514	3
515	3
516	3
517	4
518	3
519	3
520	3
521	4
522	3
523	3
524	4
525	3
526	3
527	4
528	3
529	6
530	3
531	4
532	3
533	3
534	3
535	4
536	3
537	4
538	4
539	3
540	3
541	4
542	4
543	4
544	3
545	3
546	3
547	4
548	3
549	3
550	3
551	4
552	3
553	3
554	3
555	5
556	4
557	3
558	3
559	4
560	6
561	3
562	3
563	4
564	4
565	3
566	3
567	4
568	3
569	4
570	3
571	4
572	3
573	3
574	3
575	4
576	3
577	3
578	4
579	3
580	3
581	3
582	4
583	5
584	3
585	3
586	3
587	4
588	3
589	3
590	4
591	6
592	3
593	3
594	4
595	3
596	3
597	5
598	4
599	3
600	3
601	3
602	3
603	3
604	3
605	4
606	3
607	3
608	3
609	4
610	3
611	4
612	3
613	3
614	3
615	3
616	3
617	4
618	3
619	3
620	3
621	4
622	6
623	3
624	3
625	4
626	4
627	4
628	3
629	3
630	3
631	3
632	4
633	3
634	3
635	3
636	4
637	3
638	3
639	4
640	3
641	3
642	4
643	4
644	3
645	3
646	3
647	4
648	4
649	3
650	3
651	3
652	4
653	8
654	4
655	3
656	3
657	3
658	4
659	3
660	3
661	4
662	3
663	3
664	3
665	4
666	3
667	4
668	3
669	4
670	4
671	3
672	3
673	4
674	3
675	3
676	3
677	3
678	3
679	3
680	3
681	5
682	4
683	3
684	7
685	4
686	4
687	4
688	4
689	3
690	3
691	3
692	4
693	3
694	3
695	5
696	4
697	3
698	3
699	3
700	4
701	4
702	4
703	4
704	4
705	4
706	4
707	3
708	4
709	4
710	4
711	3
712	3
713	3
714	6
715	3
716	3
717	3
718	3
719	3
720	3
721	3
722	4
723	3
724	3
725	3
726	4
727	4
728	3
729	3
730	3
731	3
732	4
733	3
734	3
735	3
736	4
737	3
738	3
739	4
740	3
741	3
742	3
743	4
744	4
745	6
746	3
747	3
748	3
749	3
750	4
751	3
752	3
753	4
754	4
755	4
756	4
757	4
758	3
759	3
760	3
761	4
762	4
763	3
764	4
765	3
766	3
767	4
768	4
769	4
770	3
771	3
772	3
773	4
774	3
775	3
776	6
777	3
778	4
779	3
780	3
781	4
782	4
783	3
784	3
785	3
786	3
787	4
788	3
789	3
790	4
791	4
792	5
793	3
794	3
795	4
796	4
797	4
798	4
799	4
800	3
801	3
802	3
803	3
804	4
805	3
806	4
807	7
808	3
809	3
810	3
811	4
812	3
813	3
814	3
815	4
816	3
817	3
818	3
819	3
820	5
821	4
822	3
823	3
824	3
825	4
826	4
827	3
828	3
829	3
830	4
831	4
832	4
833	4
834	4
835	3
836	3
837	4
838	7
839	3
840	3
841	4
842	4
843	3
844	3
845	3
846	4
847	3
848	4
849	3
850	3
851	4
852	3
853	3
854	3
855	4
856	3
857	3
858	3
859	3
860	3
861	4
862	5
863	3
864	3
865	3
866	3
867	4
868	3
869	7
870	4
871	3
872	3
873	3
874	3
875	4
876	5
877	3
878	3
879	3
880	3
881	4
882	3
883	3
884	3
885	4
886	3
887	3
888	3
889	3
890	5
891	3
892	4
893	3
894	3
895	3
896	4
897	4
898	3
899	3
900	6
901	3
902	4
903	3
904	4
905	3
906	3
907	3
908	3
909	4
910	3
911	3
912	3
913	3
914	4
915	3
916	3
917	3
918	5
919	4
920	3
921	3
922	3
923	3
924	4
925	3
926	3
927	3
928	4
929	3
930	3
931	6
932	5
933	4
934	4
935	3
936	3
937	3
938	4
939	3
940	4
941	4
942	4
943	3
944	3
945	3
946	4
947	4
948	4
949	3
950	3
951	3
952	4
953	4
954	3
955	3
956	3
957	4
958	4
959	3
960	4
961	3
962	6
963	3
964	3
965	3
966	4
967	3
968	3
969	3
970	3
971	4
972	3
973	3
974	4
975	3
976	3
977	3
978	3
979	4
980	3
981	3
982	4
983	4
984	3
985	3
986	4
987	3
988	4
989	3
990	3
991	4
992	3
993	6
994	3
995	4
996	3
997	3
998	4
999	3
1000	3
1001	3
1002	5
1003	3
1004	3
1005	3
1006	4
1007	3
1008	3
1009	3
1010	4
1011	3
1012	3
1013	3
1014	14
1015	17
1016	7
1017	6
1018	3
1019	3
1020	3
1021	3
1022	3
1023	5
