588	171
589	162
590	163
591	167
592	170
593	162
594	168
595	168
596	171
597	165
598	161
599	166
600	163
601	168
602	162
603	171
604	166
605	163
606	162
607	172
608	167
609	170
610	166
611	163
612	169
613	162
614	160
615	166
616	165
617	163
618	168
619	162
620	165
621	168
622	168
623	165
624	161
625	168
626	160
627	167
628	169
629	170
630	162
631	167
632	161
633	163
634	172
635	167
636	170
637	167
638	168
639	162
640	164
641	170
642	170
643	170
644	161
645	164
646	168
647	171
648	167
649	169
650	163
651	169
652	168
653	164
654	163
655	167
656	169
657	171
658	166
659	169
660	161
661	165
662	163
663	164
664	161
665	159
666	161
667	159
668	160
669	161
670	159
671	186
672	231
673	193
674	166
675	165
676	208
677	232
678	192
679	164
680	161
681	164
682	180
683	199
684	177
685	166
686	169
687	176
688	167
689	160
690	169
691	173
692	179
693	167
694	159
695	176
696	167
697	173
698	164
699	165
700	166
701	155
702	156
703	182
704	196
705	183
706	187
707	184
708	193
709	184
710	184
711	187
712	192
713	190
714	187
715	180
716	177
717	190
718	193
719	190
720	189
721	202
722	213
723	210
724	209
725	212
726	207
727	208
728	201
729	193
730	202
731	213
732	203
733	203
734	207
735	207
736	214
737	201
738	191
739	182
740	188
741	179
742	186
743	185
744	191
745	191
746	190
747	190
748	191
749	182
750	184
751	188
752	183
753	194
754	186
755	192
756	187
757	183
758	188
759	179
760	187
761	192
762	187
763	189
764	185
765	197
766	184
767	181
768	179
769	177
770	191
771	182
772	182
773	179
774	186
775	187
776	179
777	173
778	178
779	187
780	182
781	182
782	180
783	181
784	184
785	180
786	182
787	183
788	184
789	178
790	184
791	176
792	185
793	183
794	183
795	175
796	175
797	172
798	179
799	180
800	178
801	184
802	179
803	171
804	185
805	169
806	178
807	180
808	188
809	190
810	174
811	157
812	158
813	159
814	156
815	159
816	158
817	157
818	160
819	155
820	159
821	159
822	157
823	157
824	162
825	158
826	157
827	160
828	158
829	158
830	154
831	154
832	159
833	164
834	158
835	160
836	163
837	166
838	157
839	162
840	157
841	158
842	161
843	154
844	161
845	162
846	155
847	162
848	159
849	158
850	159
851	152
852	163
853	156
854	159
855	154
856	158
857	156
858	162
859	164
860	159
861	157
862	158
863	155
864	155
865	161
866	157
867	158
868	157
869	158
870	156
871	159
872	160
873	156
874	159
875	158
876	161
877	157
878	155
879	153
880	157
881	159
882	160
883	160
884	163
885	160
886	158
887	155
888	152
889	156
890	157
891	155
892	157
893	157
894	151
895	158
896	152
897	157
898	158
899	159
900	159
901	155
902	156
903	152
904	156
905	156
906	152
907	160
908	156
909	152
910	158
911	157
912	159
913	159
914	160
915	156
916	155
917	152
918	161
919	159
920	160
921	157
922	157
923	159
924	160
925	158
926	151
927	155
928	158
929	157
930	156
931	157
932	158
933	159
934	150
935	161
936	155
937	151
938	153
939	153
940	160
941	157
942	159
943	161
944	155
945	160
946	156
947	155
948	154
949	155
950	152
951	152
952	155
953	154
954	160
955	155
956	158
957	157
958	158
959	158
960	155
961	172
962	154
963	159
964	176
965	199
966	180
967	153
968	150
969	174
970	189
971	162
972	161
973	150
974	164
975	165
976	163
977	159
978	149
979	159
980	154
981	150
982	155
983	156
984	154
985	154
986	154
987	154
988	157
989	151
990	154
991	159
992	157
993	152
994	156
995	156
996	151
997	150
998	152
999	173
1000	168
1001	158
1002	157
1003	158
1004	154
1005	151
1006	155
1007	155
1008	155
1009	153
1010	154
1011	160
1012	154
1013	156
1014	156
1015	156
1016	152
1017	154
1018	155
1019	153
1020	172
1021	195
1022	183
1023	233
