382	337
383	480
384	334
385	335
386	558
387	301
388	335
389	470
390	351
391	340
392	342
393	335
394	338
395	338
396	299
397	341
398	368
399	241
400	230
401	223
402	232
403	231
404	230
405	228
406	236
407	236
408	443
409	495
410	338
411	335
412	512
413	338
414	347
415	343
416	341
417	502
418	301
419	336
420	336
421	340
422	345
423	364
424	280
425	296
426	297
427	338
428	342
429	472
430	335
431	360
432	336
433	338
434	401
435	401
436	531
437	287
438	335
439	244
440	299
441	360
442	262
443	322
444	357
445	334
446	339
447	344
448	347
449	342
450	393
451	337
452	510
453	299
454	434
455	341
456	343
457	341
458	339
459	346
460	341
461	342
462	339
463	508
464	336
465	336
466	337
467	343
468	337
469	465
470	251
471	240
472	221
473	244
474	418
475	511
476	352
477	491
478	344
479	341
480	363
481	335
482	368
483	339
484	300
485	335
486	340
487	356
488	336
489	336
490	457
491	232
492	233
493	233
494	228
495	226
496	229
497	232
498	224
499	231
500	230
501	234
502	232
503	227
504	225
505	411
506	335
507	336
508	341
509	362
510	347
511	336
512	345
513	342
514	340
515	339
516	340
517	336
518	342
519	342
520	339
521	233
522	362
523	360
524	360
525	359
526	325
527	324
528	322
529	325
530	356
531	387
532	348
533	320
534	315
535	286
536	421
537	391
538	321
539	385
540	321
541	534
542	294
543	338
544	239
545	229
546	406
547	294
548	337
549	335
550	337
551	338
552	337
553	344
554	336
555	336
556	335
557	333
558	362
559	339
560	344
561	354
562	337
563	337
564	337
565	338
566	335
567	337
568	337
569	526
570	337
571	337
572	340
573	336
574	368
575	342
576	339
577	498
578	339
579	343
580	338
581	339
582	339
583	338
584	335
585	339
586	337
587	345
588	339
589	338
590	338
591	342
592	335
593	383
594	362
595	359
596	381
597	272
598	286
599	378
600	320
601	360
602	262
603	326
604	256
605	319
606	256
607	426
608	259
609	314
610	258
611	319
612	263
613	305
614	309
615	302
616	352
617	324
618	358
619	485
620	255
621	245
622	315
623	233
624	223
625	215
626	248
627	364
628	363
629	362
630	265
631	316
632	262
633	307
634	357
635	362
636	363
637	258
638	366
639	319
640	359
641	360
642	362
643	363
644	261
645	307
646	471
647	268
648	306
649	505
650	265
651	304
652	352
653	242
654	229
655	228
656	233
657	228
658	228
659	224
660	233
661	243
662	230
663	222
664	230
665	226
666	232
667	233
668	230
669	231
670	238
671	237
672	232
673	228
674	229
675	228
676	299
677	341
678	336
679	340
680	505
681	470
682	337
683	407
684	336
685	341
686	354
687	406
688	235
689	232
690	231
691	234
692	233
693	230
694	232
695	226
696	230
697	227
698	225
699	231
700	227
701	233
702	231
703	228
704	227
705	229
706	231
707	229
708	225
709	225
710	233
711	232
712	229
713	225
714	229
715	230
716	231
717	226
718	231
719	229
720	225
721	225
722	231
723	233
724	306
725	341
726	337
727	335
728	406
729	235
730	235
731	230
732	233
733	235
734	230
735	227
736	224
737	227
738	228
739	233
740	233
741	224
742	226
743	242
744	231
745	222
746	255
747	233
748	299
749	338
750	340
751	336
752	337
753	339
754	337
755	339
756	337
757	337
758	350
759	334
760	339
761	337
762	346
763	365
764	339
765	341
766	340
767	346
768	335
769	340
770	337
771	337
772	336
773	339
774	340
775	453
776	300
777	338
778	345
779	336
780	337
781	337
782	339
783	341
784	341
785	335
786	338
787	338
788	407
789	232
790	233
791	229
792	228
793	229
794	235
795	240
796	402
797	410
798	342
799	339
800	338
801	336
802	338
803	336
804	338
805	336
806	300
807	338
808	335
809	338
810	337
811	339
812	337
813	335
814	340
815	450
816	334
817	346
818	337
819	343
820	334
821	344
822	334
823	337
824	337
825	337
826	338
827	338
828	342
829	338
830	337
831	365
832	337
833	339
834	336
835	454
836	345
837	337
838	339
839	343
840	345
841	342
842	340
843	337
844	337
845	345
846	337
847	343
848	341
849	337
850	337
851	340
852	338
853	337
854	342
855	335
856	339
857	336
858	333
859	338
860	339
861	338
862	335
863	337
864	340
865	338
866	338
867	345
868	332
869	336
870	338
871	343
872	339
873	335
874	351
875	338
876	338
877	339
878	345
879	349
880	338
881	343
882	337
883	341
884	337
885	335
886	340
887	344
888	333
889	340
890	344
891	341
892	336
893	336
894	344
895	341
896	349
897	335
898	341
899	330
900	340
901	340
902	345
903	334
904	341
905	333
906	338
907	338
908	336
909	334
910	335
911	339
912	343
913	338
914	338
915	339
916	339
917	339
918	336
919	341
920	338
921	336
922	342
923	337
924	338
925	338
926	338
927	358
928	340
929	341
930	335
931	342
932	364
933	343
934	343
935	338
936	333
937	345
938	334
939	335
940	341
941	337
942	400
943	228
944	228
945	226
946	226
947	222
948	222
949	230
950	230
951	233
952	230
953	233
954	225
955	228
956	228
957	226
958	226
959	229
960	236
961	247
962	235
963	228
964	237
965	301
966	335
967	337
968	338
969	343
970	343
971	338
972	347
973	339
974	336
975	297
976	298
977	339
978	338
979	341
980	341
981	349
982	336
983	339
984	338
985	344
986	352
987	346
988	335
989	343
990	344
991	347
992	336
993	298
994	337
995	341
996	336
997	336
998	457
999	337
1000	300
1001	333
1002	337
1003	335
1004	342
1005	335
1006	340
1007	336
1008	338
1009	339
1010	499
1011	241
1012	228
1013	299
1014	340
1015	334
1016	334
1017	337
1018	445
1019	337
1020	340
1021	335
1022	343
1023	335
