639	68
640	60
641	58
642	57
643	57
644	58
645	60
646	59
647	57
648	59
649	57
650	59
651	60
652	59
653	59
654	58
655	59
656	59
657	174
658	63
659	60
660	59
661	58
662	58
663	59
664	60
665	57
666	57
667	59
668	57
669	61
670	58
671	57
672	234
673	72
674	71
675	69
676	58
677	60
678	59
679	56
680	58
681	60
682	57
683	58
684	57
685	61
686	59
687	58
688	60
689	60
690	58
691	57
692	56
693	57
694	58
695	59
696	59
697	59
698	57
699	178
700	61
701	60
702	277
703	75
704	71
705	84
706	68
707	58
708	60
709	164
710	64
711	60
712	60
713	57
714	58
715	58
716	57
717	57
718	57
719	58
720	59
721	58
722	57
723	56
724	57
725	58
726	57
727	59
728	60
729	58
730	59
731	59
732	58
733	61
734	65
735	60
736	60
737	59
738	58
739	57
740	60
741	57
742	59
743	56
744	58
745	58
746	60
747	60
748	56
749	60
750	59
751	245
752	74
753	83
754	92
755	69
756	58
757	59
758	57
759	262
760	85
761	60
762	83
763	70
764	60
765	65
766	58
767	59
768	58
769	57
770	57
771	58
772	59
773	58
774	58
775	56
776	57
777	59
778	58
779	58
780	250
781	78
782	74
783	75
784	70
785	57
786	60
787	59
788	57
789	60
790	58
791	58
792	58
793	57
794	59
795	60
796	62
797	59
798	58
799	57
800	57
801	57
802	57
803	56
804	58
805	58
806	59
807	60
808	57
809	59
810	59
811	56
812	60
813	57
814	57
815	59
816	57
817	168
818	61
819	59
820	57
821	58
822	58
823	59
824	285
825	88
826	73
827	82
828	73
829	58
830	58
831	57
832	59
833	57
834	60
835	58
836	58
837	59
838	57
839	59
840	59
841	58
842	58
843	58
844	57
845	59
846	60
847	58
848	58
849	59
850	56
851	58
852	59
853	57
854	59
855	57
856	57
857	56
858	249
859	65
860	68
861	83
862	62
863	59
864	59
865	61
866	58
867	60
868	61
869	59
870	59
871	57
872	58
873	58
874	57
875	60
876	57
877	57
878	60
879	58
880	59
881	60
882	57
883	56
884	57
885	56
886	59
887	60
888	60
889	61
890	59
891	59
892	57
893	60
894	58
895	59
896	59
897	57
898	57
899	59
900	59
901	59
902	57
903	58
904	57
905	258
906	72
907	74
908	72
909	72
910	58
911	58
912	58
913	56
914	58
915	57
916	59
917	57
918	60
919	60
920	62
921	251
922	77
923	74
924	74
925	63
926	60
927	58
928	59
929	55
930	58
931	57
932	256
933	73
934	81
935	82
936	68
937	57
938	60
939	57
940	60
941	59
942	58
943	58
944	59
945	61
946	58
947	162
948	64
949	59
950	57
951	61
952	59
953	60
954	58
955	58
956	59
957	57
958	59
959	57
960	58
961	56
962	60
963	59
964	57
965	61
966	60
967	60
968	54
969	59
970	59
971	58
972	59
973	58
974	58
975	57
976	57
977	161
978	61
979	300
980	83
981	85
982	79
983	64
984	56
985	59
986	58
987	58
988	58
989	59
990	59
991	59
992	59
993	58
994	58
995	60
996	59
997	61
998	59
999	58
1000	57
1001	58
1002	59
1003	57
1004	57
1005	58
1006	57
1007	60
1008	58
1009	58
1010	59
1011	57
1012	58
1013	61
1014	58
1015	57
1016	56
1017	58
1018	58
1019	60
1020	59
1021	250
1022	75
1023	74
