91268055040	106413170688	428139
91268055040	106488856576	423545
91268055040	106535747584	427964
91268055040	106574393344	423660
91268055040	106551083008	431358
91268055040	106650779648	434590
91268055040	106626949120	426313
91268055040	106746400768	437775
91268055040	106794717184	443527
91268055040	106624593920	423991
